_id,timestamp,device_id,device_id
5009,1651284481544.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
5010,1651284481551.0,5f863ec2-9314-41eb-8425-bf7173194f00,3
5023,1651284975594.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
5024,1651286083471.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
5025,1651286083496.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5026,1651286085596.0,5f863ec2-9314-41eb-8425-bf7173194f00,3
5027,1651286519838.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
5063,1651286625089.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
5064,1651286625105.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5065,1651286625763.0,5f863ec2-9314-41eb-8425-bf7173194f00,3
5066,1651286769458.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
5067,1651286791498.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
5068,1651286791529.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5069,1651286792283.0,5f863ec2-9314-41eb-8425-bf7173194f00,3
5070,1651286905918.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
5083,1651288622195.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
5084,1651288622219.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5085,1651288623805.0,5f863ec2-9314-41eb-8425-bf7173194f00,3
5086,1651288918464.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
5087,1651288918481.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5088,1651289753654.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
5089,1651289753786.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5090,1651289757577.0,5f863ec2-9314-41eb-8425-bf7173194f00,3
5091,1651289912467.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
5130,1651290736464.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
5131,1651290736483.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5132,1651290738768.0,5f863ec2-9314-41eb-8425-bf7173194f00,3
5133,1651290824990.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
5134,1651290825016.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5135,1651291344618.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
5136,1651291344634.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5137,1651291345671.0,5f863ec2-9314-41eb-8425-bf7173194f00,3
5184,1651292393378.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
5190,1651293772136.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
5191,1651293772220.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5192,1651293774108.0,5f863ec2-9314-41eb-8425-bf7173194f00,3
5193,1651293808312.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
5194,1651293822754.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
5195,1651293822775.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5196,1651293824955.0,5f863ec2-9314-41eb-8425-bf7173194f00,3
5197,1651294095907.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
5198,1651295646301.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
5199,1651295646352.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5200,1651295651790.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
5201,1651295651814.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5208,1651295789246.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
5209,1651295789274.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5210,1651295790874.0,5f863ec2-9314-41eb-8425-bf7173194f00,3
5211,1651295961807.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
5212,1651296513158.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
5213,1651296513188.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5214,1651296518558.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
5215,1651296518584.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5216,1651296695077.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
5217,1651296695134.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5218,1651296697512.0,5f863ec2-9314-41eb-8425-bf7173194f00,3
5219,1651296815942.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
5220,1651296999587.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
5221,1651296999626.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5222,1651297000940.0,5f863ec2-9314-41eb-8425-bf7173194f00,3
5223,1651297047494.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
5224,1651297047525.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5225,1651297048416.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
5226,1651297048433.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5227,1651297049620.0,5f863ec2-9314-41eb-8425-bf7173194f00,3
5236,1651298373810.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
5237,1651298607143.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
5238,1651298607181.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5239,1651298608344.0,5f863ec2-9314-41eb-8425-bf7173194f00,3
5240,1651298639893.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
5252,1651299490786.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
5253,1651299490823.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5254,1651299491930.0,5f863ec2-9314-41eb-8425-bf7173194f00,3
5255,1651299618988.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
5256,1651299619015.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5257,1651299778273.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
5258,1651299778307.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5259,1651299779618.0,5f863ec2-9314-41eb-8425-bf7173194f00,3
5260,1651300068683.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
5266,1651301852150.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
5267,1651301852253.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5268,1651301857552.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
5269,1651301857574.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5325,1651303078759.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
5326,1651303078818.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5327,1651303080474.0,5f863ec2-9314-41eb-8425-bf7173194f00,3
5328,1651303136302.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
5329,1651303631448.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
5330,1651303631482.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5331,1651303632614.0,5f863ec2-9314-41eb-8425-bf7173194f00,3
5332,1651303667059.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
5333,1651303667074.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5334,1651304030554.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
5335,1651304030588.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5336,1651304031703.0,5f863ec2-9314-41eb-8425-bf7173194f00,3
5337,1651304091610.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
5338,1651304091626.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5339,1651304113981.0,5f863ec2-9314-41eb-8425-bf7173194f00,3
5340,1651304114949.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
5341,1651304156315.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
5342,1651304156333.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5343,1651304180660.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
5344,1651304180675.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5345,1651304181658.0,5f863ec2-9314-41eb-8425-bf7173194f00,3
5346,1651304226345.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
5347,1651304226381.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5348,1651304426990.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
5349,1651304427015.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5350,1651304428075.0,5f863ec2-9314-41eb-8425-bf7173194f00,3
5351,1651304503372.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
5352,1651304503393.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5353,1651305519542.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
5354,1651305519602.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5355,1651305551729.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
5356,1651305551743.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5357,1651305621882.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
5358,1651305621910.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5359,1651305629646.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
5360,1651305629682.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5361,1651305716622.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
5362,1651305716681.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5363,1651305749787.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
5364,1651305749812.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5365,1651305794221.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
5366,1651305794252.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5367,1651305796729.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
5368,1651305796746.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5369,1651305842410.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
5370,1651305842432.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5371,1651305855767.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
5372,1651305855786.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5373,1651305951972.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
5374,1651305952014.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5375,1651305965294.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
5376,1651305965319.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5377,1651305965851.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
5378,1651305965875.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5379,1651305968107.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
5380,1651305968132.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5381,1651305981714.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
5382,1651305981739.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5383,1651306029191.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
5384,1651306029211.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5385,1651306196737.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
5386,1651306196810.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5387,1651306199137.0,5f863ec2-9314-41eb-8425-bf7173194f00,3
5402,1651306464251.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
5403,1651306465365.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
5404,1651306521057.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
5412,1651308785260.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
5413,1651308785279.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5414,1651308788058.0,5f863ec2-9314-41eb-8425-bf7173194f00,3
5415,1651308893710.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
5416,1651308898480.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
5417,1651308898500.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5418,1651308901198.0,5f863ec2-9314-41eb-8425-bf7173194f00,3
5419,1651309297271.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
5420,1651309325340.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
5421,1651309325358.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5422,1651309328311.0,5f863ec2-9314-41eb-8425-bf7173194f00,3
5423,1651309480388.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
5424,1651309557549.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
5425,1651309557581.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5426,1651309566274.0,5f863ec2-9314-41eb-8425-bf7173194f00,3
5427,1651309721762.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
5428,1651309733204.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
5429,1651309733216.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5430,1651309736080.0,5f863ec2-9314-41eb-8425-bf7173194f00,3
5431,1651309776447.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
5432,1651309806016.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
5433,1651309806041.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5434,1651309811733.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
5435,1651309811751.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5436,1651311642967.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
5437,1651311642990.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5438,1651311648424.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
5439,1651311648440.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5440,1651311651744.0,5f863ec2-9314-41eb-8425-bf7173194f00,3
5441,1651311652259.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
5442,1651311695670.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
5602,1651312438505.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
5603,1651312438541.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5604,1651312443800.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
5605,1651312443816.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5606,1651312472167.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
5607,1651312472204.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5608,1651312474970.0,5f863ec2-9314-41eb-8425-bf7173194f00,3
5609,1651313286575.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
5610,1651313287959.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
5611,1651313362000.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
5612,1651313363443.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
5613,1651313494828.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
5614,1651313537988.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
5615,1651313538006.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5616,1651313543619.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
5617,1651313543637.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5618,1651313544610.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
5619,1651313544626.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5620,1651313546158.0,5f863ec2-9314-41eb-8425-bf7173194f00,3
5621,1651313582829.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
5913,1651314292382.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
5914,1651314292399.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5915,1651314297774.0,5f863ec2-9314-41eb-8425-bf7173194f00,3
5916,1651314623984.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
5917,1651323008194.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
5918,1651323008229.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5919,1651323014985.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
5920,1651323015001.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5921,1651340655528.0,5f863ec2-9314-41eb-8425-bf7173194f00,1
5922,1651340655549.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
5923,1651340660432.0,5f863ec2-9314-41eb-8425-bf7173194f00,3
6004,1651341783415.0,5f863ec2-9314-41eb-8425-bf7173194f00,0
6005,1651341783431.0,5f863ec2-9314-41eb-8425-bf7173194f00,2
